Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1176	-1087.998	-1695.902	607.9037	1.2438	2.360539	1.537848
1182	-1087.518	-1695.776	608.2581	1.240026	1.798368	1.516009
1188	-1072.633	-1680.755	608.1222	1.406343	2.638752	1.120713
1194	-1080.491	-1688.072	607.5811	1.238404	3.493268	1.411295
1200	-1070.086	-1677.601	607.5148	1.074169	2.982889	1.730625
1206	-1076.018	-1683.458	607.4406	1.089695	3.016723	1.761659
1212	-1078.952	-1686.548	607.5965	1.222179	3.114297	1.525
1218	-1091.761	-1699.594	607.8329	1.488006	3.478363	0.9820623
1224	-1102.114	-1709.458	607.3443	1.023259	2.569983	2.009512
1230	-1104.637	-1712.856	608.2185	1.257289	1.777299	1.542621
1236	-1100.079	-1708.131	608.0511	1.410694	3.033659	1.018273
1242	-1094.206	-1701.724	607.5179	1.408456	4.677355	0.9770926
1248	-1083.812	-1692.425	608.6133	1.470481	1.896013	0.9687782
1254	-1086.391	-1694.316	607.9248	1.63275	3.240799	0.8191055
1260	-1090.836	-1698.842	608.006	1.63275	3.109461	0.7820374
1266	-1082.718	-1690.475	607.7573	1.833343	3.518157	0.5484089
1272	-1077.907	-1685.656	607.7488	1.833343	3.518157	0.5849399
1278	-1093.672	-1701.789	608.1166	1.855822	2.591109	0.5849399
1284	-1082.935	-1690.851	607.9156	1.84084	3.102038	0.5335437
1290	-1093.259	-1701.174	607.9156	1.84084	3.102038	0.5335437
1296	-1102.361	-1710.22	607.8587	1.897669	3.102038	0.5335437
1302	-1103.87	-1711.574	607.7032	1.812458	3.706778	0.5757748
1308	-1109.759	-1717.905	608.146	1.742919	2.675767	0.6875881
1314	-1099.781	-1707.77	607.9899	1.243605	2.791562	1.311743
1320	-1101.128	-1708.948	607.8202	1.390625	3.470931	1.091222
1326	-1095.712	-1703.369	607.6563	1.342478	3.459435	1.278705
1332	-1102	-1709.68	607.6798	1.346782	3.440618	1.261634
1338	-1091.586	-1699.567	607.9803	1.444962	3.220944	0.9777158
1344	-1092.57	-1700.384	607.8131	1.584662	3.353394	0.95201
1350	-1075.672	-1684.126	608.4543	1.576549	1.896185	1.021878
1356	-1071.504	-1679.159	607.6553	1.347252	3.113065	1.38521
1362	-1087.816	-1695.738	607.9225	1.347252	2.662251	1.330284
1368	-1084.218	-1692.178	607.9594	1.264972	2.662288	1.366304
1374	-1079.392	-1687.149	607.7565	1.362119	2.89631	1.366304
1380	-1068.355	-1676.203	607.8474	1.451722	2.878649	1.225605
1386	-1071.416	-1679.242	607.8262	1.408435	2.878649	1.279297
1392	-1079.323	-1687.059	607.7359	1.356501	3.058217	1.332145
1398	-1084.591	-1692.766	608.1753	1.253251	2.283282	1.353711
1404	-1091.399	-1699.613	608.2142	1.284628	2.380897	1.255626
1410	-1078.198	-1685.997	607.7989	1.279677	3.281641	1.269605
1416	-1076.563	-1684.829	608.2657	1.41391	2.483721	1.049895
1422	-1084.549	-1692.577	608.0283	1.120719	2.298429	1.560605
1428	-1076.636	-1684.439	607.8033	1.15276	2.738642	1.543979
1434	-1080.943	-1689.042	608.0992	1.321053	2.556726	1.248315
1440	-1082.144	-1689.764	607.6199	1.109923	2.65175	1.735716
1446	-1091.503	-1700.012	608.5088	1.437893	1.777081	1.168205
1452	-1101.087	-1709.423	608.3355	1.508556	1.942272	1.168205
1458	-1103.701	-1711.988	608.2867	1.508556	2.161009	1.099259
1464	-1081.924	-1689.964	608.0396	1.21247	2.972434	1.230972
1470	-1087.349	-1695.732	608.3839	1.283725	2.142427	1.220539
1476	-1094.468	-1702.391	607.9231	1.579787	2.45557	1.220539
1482	-1086.235	-1694.891	608.656	1.531571	1.844699	0.8907438
1488	-1095.046	-1703	607.9541	1.365784	2.855677	1.216633
1494	-1085.219	-1693.313	608.0942	1.500532	2.902596	0.9398333
1500	-1098.601	-1707.164	608.5629	1.392988	2.094906	0.9800419
1506	-1083.477	-1691.663	608.1863	1.375761	2.666784	1.077851
1512	-1074.066	-1682.193	608.1266	1.382838	2.459778	1.213251
1518	-1080.539	-1688.587	608.048	1.359263	2.459778	1.298174
1524	-1083.882	-1691.656	607.7742	1.359263	3.775769	1.059581
1530	-1094.501	-1702.304	607.8031	1.503095	3.62555	0.9405302
1536	-1075.593	-1683.421	607.8284	1.494317	3.580577	0.9405302
1542	-1082.922	-1691.117	608.1943	1.466824	2.930556	0.8506944
1548	-1067.734	-1675.73	607.996	1.428056	3.026266	1.057718
1554	-1073.59	-1681.478	607.8888	1.47129	3.206384	1.047936
1560	-1078.531	-1686.073	607.5416	1.462594	3.961077	1.119737
1566	-1093.898	-1702.713	608.8149	1.468458	1.524234	1.016755
1572	-1092.985	-1701.335	608.35	1.413009	2.449487	0.9846094
1578	-1087.56	-1695.703	608.1427	1.670469	2.568245	0.8665848
1584	-1080.229	-1688.266	608.037	1.696497	3.105247	0.6170213
